Province Code	Province Name	Onshore or Offshore	Assessment Unit Code	Assessment Unit Name	Field Type	Percent of Assessed Volume Allocated to this Area	Units for Minimum Field Size	Minimum Field Size	Probability	Oil F95 (MMBO)	Oil F50 (MMBO)	Oil F5 (MMBO)	Oil Mean (MMBO)	Gas F95 (BCFG)	Gas F50 (BCFG)	Gas F5 (BCFG)	Gas Mean (BCFG)	NGL F95 (MMBNGL)	NGL F50 (MMBNGL)	NGL F5 (MMBNGL)	NGL Mean (MMBNGL)
5305	Villahermosa Uplift	onshore	53050106	Tamaulipas-Like Basinal Limestone and Tertiary Strata Overlying Evaporites	oil	3.15	MMBO	3	1	68.6848182	226.7695743	485.6912491	246.4393259	89.50462175	306.8902209	724.4061287	344.6436155	4.997697857	17.9227185	45.5876804	20.71297398
5305	Villahermosa Uplift	onshore	53050106	Tamaulipas-Like Basinal Limestone and Tertiary Strata Overlying Evaporites	gas	3.15	BCFG	18	1	NA	NA	NA	NA	26.8607044	198.2915208	584.1798131	238.6031303	1.125909259	8.470684706	26.67707162	10.48629552
5305	Villahermosa Uplift	offshore	53050106	Tamaulipas-Like Basinal Limestone and Tertiary Strata Overlying Evaporites	oil	5.85	MMBO	3	1	127.5575195	421.1434952	901.998034	457.6730338	166.222869	569.9389817	1345.325668	640.0524288	9.281438877	33.28504864	84.66283502	38.46695167
5305	Villahermosa Uplift	offshore	53050106	Tamaulipas-Like Basinal Limestone and Tertiary Strata Overlying Evaporites	gas	5.85	BCFG	18	1	NA	NA	NA	NA	49.88416532	368.2556814	1084.905367	443.1200991	2.090974338	15.7312716	49.54313301	19.47454882
5306	Macuspana Basin	onshore	53050101	El Abra-Like Reef and Backreef Limestone	oil	1	MMBO	1	1	0.863863151	2.621162742	5.769054262	2.887952151	1.038032356	3.321886346	7.942316919	3.751226587	0.058089239	0.193859541	0.50012614	0.225092433
5306	Macuspana Basin	onshore	53050101	El Abra-Like Reef and Backreef Limestone	gas	1	BCFG	6	1	NA	NA	NA	NA	0.291235586	1.12607611	3.010724509	1.321869068	0.012102697	0.048229268	0.138371871	0.058151493
5306	Macuspana Basin	onshore	53050102	Tamabra-Like Debris-Flow-Breccia Limestone Overlying Evaporites	oil	1	MMBO	3	1	33.42191769	96.23886861	171.6015929	98.56974491	61.95764098	186.316459	369.8489411	196.8348047	3.444589816	10.82563726	23.57376193	11.80767482
5306	Macuspana Basin	onshore	53050102	Tamabra-Like Debris-Flow-Breccia Limestone Overlying Evaporites	gas	1	BCFG	18	1	NA	NA	NA	NA	0.787135324	4.878215042	23.80243843	7.661040599	0.033137852	0.209154953	1.065786035	0.336647414
5307	Campeche-Sigsbe Salt Basin	onshore	53050102	Tamabra-Like Debris-Flow-Breccia Limestone Overlying Evaporites	oil	5	MMBO	3	1	167.1095885	481.194343	858.0079644	492.8487246	309.7882049	931.5822952	1849.244706	984.1740233	17.22294908	54.1281863	117.8688097	59.03837409
5307	Campeche-Sigsbe Salt Basin	onshore	53050102	Tamabra-Like Debris-Flow-Breccia Limestone Overlying Evaporites	gas	5	BCFG	18	1	NA	NA	NA	NA	3.93567662	24.39107521	119.0121921	38.30520299	0.165689259	1.045774765	5.328930177	1.683237069
5307	Campeche-Sigsbe Salt Basin	offshore	53050105	Tamaulipas-Like Basinal Limestone and Tertiary Strata Without Underlying Evaporites	oil	3	MMBO	1	1	2.653199121	9.632480073	23.79239129	10.96541808	5.474864507	20.61516603	54.80363764	24.11947378	0.308175328	1.210028142	3.39610576	1.44426828
5307	Campeche-Sigsbe Salt Basin	offshore	53050106	Tamaulipas-Like Basinal Limestone and Tertiary Strata Overlying Evaporites	oil	20	MMBO	3	1	436.0940838	1439.806821	3083.753962	1564.694133	568.2833127	1948.509339	4599.403992	2188.213432	31.73141496	113.7950381	289.4455898	131.5109459
5307	Campeche-Sigsbe Salt Basin	offshore	53050106	Tamaulipas-Like Basinal Limestone and Tertiary Strata Overlying Evaporites	gas	20	BCFG	18	1	NA	NA	NA	NA	170.5441549	1258.993783	3709.078178	1514.94051	7.148630215	53.78212511	169.3782325	66.57965409
5307	Campeche-Sigsbe Salt Basin	offshore	53050107	Tamabra-Like Debris-Flow-Breccia Limestone North of Campeche	oil	47	MMBO	10	0.5	0	0	1536.814483	409.1909487	0	0	3153.885752	815.5727293	0	0	192.3516156	48.94546163
5308	Yucatan Platform	offshore	53050101	El Abra-Like Reef and Backreef Limestone	oil	33	MMBO	1	1	28.50748399	86.49837048	190.3787906	95.30242097	34.25506776	109.6222494	262.0964583	123.7904774	1.916944884	6.397364868	16.5041626	7.428050298
5308	Yucatan Platform	offshore	53050101	El Abra-Like Reef and Backreef Limestone	gas	33	BCFG	6	1	NA	NA	NA	NA	9.610774334	37.16051164	99.35390879	43.62167923	0.399389008	1.591565844	4.566271749	1.918999282
5308	Yucatan Platform	offshore	53050102	Tamabra-Like Debris-Flow-Breccia Limestone Overlying Evaporites	oil	2	MMBO	3	1	66.84383538	192.4777372	343.2031858	197.1394898	123.915282	372.6329181	739.6978823	393.6696093	6.889179633	21.65127452	47.14752386	23.61534964
5308	Yucatan Platform	offshore	53050102	Tamabra-Like Debris-Flow-Breccia Limestone Overlying Evaporites	gas	2	BCFG	18	1	NA	NA	NA	NA	1.574270648	9.756430084	47.60487686	15.3220812	0.066275704	0.418309906	2.131572071	0.673294828
5308	Yucatan Platform	offshore	53050107	Tamabra-Like Debris-Flow-Breccia Limestone North of Campeche	oil	53	MMBO	10	0.5	0	0	1733.003565	461.4280911	0	0	3556.509465	919.6883969	0	0	216.907141	55.19381843
5310	Sierra Madre de Chiapas-Peten Foldbelt	onshore	53050101	El Abra-Like Reef and Backreef Limestone	oil	1	MMBO	1	1	0.863863151	2.621162742	5.769054262	2.887952151	1.038032356	3.321886346	7.942316919	3.751226587	0.058089239	0.193859541	0.50012614	0.225092433
5310	Sierra Madre de Chiapas-Peten Foldbelt	onshore	53050101	El Abra-Like Reef and Backreef Limestone	gas	1	BCFG	6	1	NA	NA	NA	NA	0.291235586	1.12607611	3.010724509	1.321869068	0.012102697	0.048229268	0.138371871	0.058151493
5310	Sierra Madre de Chiapas-Peten Foldbelt	onshore	53050102	Tamabra-Like Debris-Flow-Breccia Limestone Overlying Evaporites	oil	9	MMBO	3	1	300.7972592	866.1498175	1544.414336	887.1277042	557.6187688	1676.848131	3328.64047	1771.513242	31.00130835	97.43073534	212.1638574	106.2690734
5310	Sierra Madre de Chiapas-Peten Foldbelt	onshore	53050102	Tamabra-Like Debris-Flow-Breccia Limestone Overlying Evaporites	gas	9	BCFG	18	1	NA	NA	NA	NA	7.084217916	43.90393538	214.2219459	68.94936539	0.298240666	1.882394576	9.592074319	3.029826725
5316	Trans-Mexican Neovolcanic Axis	onshore	53050101	El Abra-Like Reef and Backreef Limestone	oil	1.9	MMBO	1	1	1.641339987	4.980209209	10.9612031	5.487109086	1.972261477	6.311584058	15.09040215	7.127330514	0.110369554	0.368333129	0.950239665	0.427675623
5316	Trans-Mexican Neovolcanic Axis	onshore	53050101	El Abra-Like Reef and Backreef Limestone	gas	1.9	BCFG	6	1	NA	NA	NA	NA	0.553347613	2.13954461	5.720376567	2.511551229	0.022995125	0.091635609	0.262906555	0.110487837
5316	Trans-Mexican Neovolcanic Axis	offshore	53050101	El Abra-Like Reef and Backreef Limestone	oil	0.1	MMBO	1	1	0.086386315	0.262116274	0.576905426	0.288795215	0.103803236	0.332188635	0.794231692	0.375122659	0.005808924	0.019385954	0.050012614	0.022509243
5316	Trans-Mexican Neovolcanic Axis	offshore	53050101	El Abra-Like Reef and Backreef Limestone	gas	0.1	BCFG	6	1	NA	NA	NA	NA	0.029123559	0.112607611	0.301072451	0.132186907	0.00121027	0.004822927	0.013837187	0.005815149
5316	Trans-Mexican Neovolcanic Axis	onshore	53050103	Tamabra-Like Debris-Flow-Breccia Limestone and Overlying Strata	oil	3	MMBO	1	1	5.184486334	21.610652	51.92492596	24.1956231	10.70817416	46.14074794	119.4381979	53.26380594	0.602545287	2.689003195	7.49244308	3.192629708
5316	Trans-Mexican Neovolcanic Axis	onshore	53050103	Tamabra-Like Debris-Flow-Breccia Limestone and Overlying Strata	gas	3	BCFG	6	1	NA	NA	NA	NA	32.0714647	120.3330011	263.4915464	131.135601	1.309057861	5.132088967	12.24150289	5.762544701
5317	Chicontepec Basin	onshore	53050105	Tamaulipas-Like Basinal Limestone and Tertiary Strata Without Underlying Evaporites	oil	4	MMBO	1	1	3.537598828	12.84330676	31.72318839	14.62055745	7.299819342	27.48688804	73.07151686	32.15929837	0.410900437	1.613370857	4.528141013	1.92569104
6021	Guyana-Suriname Basin	offshore	60210101	Late Cretaceous-Tertiary Turbidites	oil	100	MMBO	10	1	2725.291325	11663.61777	26454.87194	12745.29887	5095.434295	22597.00522	55638.5661	25514.06282	284.1273034	1316.343358	3530.973819	1532.401057
6021	Guyana-Suriname Basin	offshore	60210101	Late Cretaceous-Tertiary Turbidites	gas	100	BCFG	60	1	NA	NA	NA	NA	1804.590877	7833.389802	20808.78141	9110.994612	74.83490842	335.1293863	948.6687459	400.8103213
6021	Guyana-Suriname Basin	offshore	60210102	Cretaceous Carbonates	oil	100	MMBO	10	0.8	0	1997.618187	5505.149411	2200.479781	0	3835.301365	11500.67694	4399.723099	0	221.8898799	717.8111359	264.0076126
6021	Guyana-Suriname Basin	offshore	60210102	Cretaceous Carbonates	gas	100	BCFG	60	0.8	NA	NA	NA	NA	0	1841.114864	5920.305212	2194.949439	0	78.16485448	269.015185	96.4781099
6021	Guyana-Suriname Basin	onshore	60210103	Late Cretaceous-Tertiary Nearshore Sandstones	oil	28.8	MMBO	1	1	19.60442428	79.33476977	179.0081606	86.71463173	25.64362596	107.6026809	263.1356948	121.4068208	1.193440796	5.238532057	13.69661793	6.06416836
6021	Guyana-Suriname Basin	onshore	60210103	Late Cretaceous-Tertiary Nearshore Sandstones	gas	28.8	BCFG	6	1	NA	NA	NA	NA	13.29788241	92.58486789	324.4692529	120.1223772	0.453369791	3.22164579	11.92233057	4.281461495
6021	Guyana-Suriname Basin	offshore	60210103	Late Cretaceous-Tertiary Nearshore Sandstones	oil	71.2	MMBO	1	1	48.46649337	196.1331808	442.5479527	214.3778395	63.39674195	266.0177389	650.5299121	300.1446403	2.950450857	12.95081536	33.86108322	14.99197178
6021	Guyana-Suriname Basin	offshore	60210103	Late Cretaceous-Tertiary Nearshore Sandstones	gas	71.2	BCFG	6	1	NA	NA	NA	NA	32.87532041	228.8903678	802.1600975	296.9692102	1.120830871	7.964624315	29.47465058	10.58472425
6022	Foz do Amazonas Basin	onshore	60220101	Amazon Delta and Submarine Fan	oil	100	MMBO	10	1	0	0	0	0	0	0	0	0	0	0	0	0
6022	Foz do Amazonas Basin	offshore	60220101	Amazon Delta and Submarine Fan	gas	100	BCFG	60	1	NA	NA	NA	NA	7628.399898	27785.22569	58079.35274	29839.72373	70.59334132	270.7528862	619.9182333	298.4021166
6029	Sergipe-Alagoas Basin	onshore	60290101	Western Pre-Aptian Reservoirs	oil	70	MMBO	1	1	5.652952004	19.5415243	43.94330732	21.50475348	10.49333312	37.81398683	92.45947611	42.9456163	0.391756177	1.474193248	3.894068718	1.719826485
6029	Sergipe-Alagoas Basin	onshore	60290101	Western Pre-Aptian Reservoirs	gas	70	BCFG	6	1	NA	NA	NA	NA	20.88549828	67.26656058	151.4386266	74.32298695	0.388442085	1.307523645	3.187755251	1.48638384
6029	Sergipe-Alagoas Basin	offshore	60290101	Western Pre-Aptian Reservoirs	oil	30	MMBO	1	1	2.422693716	8.374938985	18.83284599	9.216322919	4.497142767	16.20599436	39.62548976	18.40526413	0.167895504	0.631797106	1.668886594	0.737068493
6029	Sergipe-Alagoas Basin	offshore	60290101	Western Pre-Aptian Reservoirs	gas	30	BCFG	6	1	NA	NA	NA	NA	8.950927835	28.82852596	64.90226854	31.85270869	0.166475179	0.560367276	1.366180822	0.637021646
6029	Sergipe-Alagoas Basin	offshore	60290102	Late Cretaceous-Tertiary Deep-Water Sandstones	oil	100	MMBO	4	1	188.5967707	1243.42651	3464.056396	1456.751107	395.7118701	2640.546272	7948.575511	3198.788184	22.34870355	153.2556603	492.6818468	192.0479033
6029	Sergipe-Alagoas Basin	offshore	60290102	Late Cretaceous-Tertiary Deep-Water Sandstones	gas	100	BCFG	24	1	NA	NA	NA	NA	926.9933135	4213.388215	11612.2785	4967.616597	38.54145217	180.8294807	531.8409381	218.4673931
6034	Espirito Santo Basin	onshore	60340101	Espirito Santo Shelf	oil	60	MMBO	1	1	11.5564043	30.54910215	58.28353072	32.27670487	12.74259462	35.75397876	75.15991868	38.75600529	0.23140692	0.695156517	1.581929282	0.774738964
6034	Espirito Santo Basin	onshore	60340101	Espirito Santo Shelf	gas	100	BCFG	6	1	NA	NA	NA	NA	0	0	0	0	0	0	0	0
6034	Espirito Santo Basin	offshore	60340101	Espirito Santo Shelf	oil	40	MMBO	1	1	7.704269534	20.3660681	38.85568715	21.51780325	8.495063079	23.83598584	50.10661245	25.83733686	0.15427128	0.463437678	1.054619522	0.516492642
6034	Espirito Santo Basin	offshore	60340102	Late Cretaceous-Tertiary Slide Blocks and Turbidites	oil	100	MMBO	6	1	284.5364149	2035.233795	5948.294288	2437.15279	599.3914056	4336.105064	13618.86148	5365.185735	34.07680833	252.0620752	842.7295821	321.5870489
6034	Espirito Santo Basin	offshore	60340102	Late Cretaceous-Tertiary Slide Blocks and Turbidites	gas	100	BCFG	36	1	NA	NA	NA	NA	3089.024039	17657.60749	46490.08759	20311.46298	130.6730484	755.0393444	2143.769179	893.4064684
6034	Espirito Santo Basin	offshore	60340103	Abrolhos Sub-Volcanic Structures	oil	100	MMBO	10	0.72	0	251.6276088	1690.152266	467.5941412	0	636.0072652	4473.785659	1213.774832	0	36.65118493	271.305803	72.99637813
6034	Espirito Santo Basin	offshore	60340103	Abrolhos Sub-Volcanic Structures	gas	100	BCFG	60	0.72	NA	NA	NA	NA	0	4691.655748	23873.06118	7331.536757	0	197.910494	1080.716036	323.067817
6035	Campos Basin	offshore	60350101	Late Cretaceous-Tertiary Turbidites	oil	100	MMBO	6	1	3211.457668	10309.81961	20203.10425	10869.04653	3002.565828	10002.95731	21837.13472	10899.31608	83.87009053	291.7261093	689.1319723	326.9144693
6035	Campos Basin	offshore	60350101	Late Cretaceous-Tertiary Turbidites	gas	100	BCFG	36	1	NA	NA	NA	NA	397.7491631	2546.774735	7215.073449	3017.947765	8.378911178	54.18701628	166.2186717	66.43539726
6035	Campos Basin	offshore	60350102	Cretaceous Carbonates	oil	100	MMBO	3	1	230.2799438	864.9230781	1851.976604	931.5723137	215.2200211	839.5387656	1964.149062	932.0065922	5.992209657	24.43028014	61.97042331	27.9507837
6035	Campos Basin	offshore	60350102	Cretaceous Carbonates	gas	100	BCFG	18	1	NA	NA	NA	NA	129.5284386	689.208028	1898.205473	810.5277406	2.706337393	14.70235611	43.35061805	17.83205412
6035	Campos Basin	offshore	60350103	Salt Dome Province Tertiary Sandstones	oil	100	MMBO	8	0.6	0	3059.78228	14423.46496	4492.515527	0	2039.527905	10433.21919	3143.185253	0	57.90163709	322.4494622	94.40750857
6035	Campos Basin	offshore	60350103	Salt Dome Province Tertiary Sandstones	gas	100	BCFG	48	0.6	NA	NA	NA	NA	0	383.019545	3319.582624	888.3101052	0	8.069348375	74.23945804	19.47774927
6036	Santos Basin	offshore	60360101	Santos Shelf	oil	100	MMBO	4	1	4116.589734	13033.73069	25547.97531	13723.15247	7644.729108	25256.28874	54451.93715	27462.60555	429.3541407	1475.100164	3457.659971	1646.717072
6036	Santos Basin	offshore	60360101	Santos Shelf	gas	100	BCFG	24	1	NA	NA	NA	NA	9954.779747	33432.88736	67106.31009	35411.04851	407.1677998	1428.314551	3131.651262	1558.573844
6036	Santos Basin	offshore	60360102	Salt-Structured Deep-Water Sandstones	oil	100	MMBO	8	0.9	0	8929.35798	20717.3139	9485.691385	0	12045.46682	30601.92644	13260.04107	0	702.2443349	1914.141648	795.1963024
6036	Santos Basin	offshore	60360102	Salt-Structured Deep-Water Sandstones	gas	100	BCFG	48	0.9	NA	NA	NA	NA	0	3681.093735	11496.81697	4412.895811	0	156.9759055	520.2599973	193.921365
6037	Pelotas Basin	offshore	60370101	Pelotas Platform and Basin	oil	100	MMBO	8	0.9	0	2547.946774	7183.63949	2937.768111	0	5420.904437	16605.14852	6466.59531	0	313.7672683	1027.039554	387.8127079
6037	Pelotas Basin	offshore	60370101	Pelotas Platform and Basin	gas	100	BCFG	48	0.9	NA	NA	NA	NA	0	14221.50186	39186.60169	16339.13228	0	605.5834366	1810.920473	719.4524947
6041	Putumayo-Oriente-Maranon Basin	onshore	60410101	Hollin-Napo	oil	100	MMBO	1	1	1027.696565	2780.58898	5803.467613	3023.368507	235.5737509	673.561613	1543.947421	755.4825632	4.352006805	13.13686873	32.75669185	15.12079151
6041	Putumayo-Oriente-Maranon Basin	onshore	60410101	Hollin-Napo	gas	100	BCFG	6	1	NA	NA	NA	NA	0	0	0	0	0	0	0	0
6041	Putumayo-Oriente-Maranon Basin	onshore	60410201	Ene	oil	100	MMBO	5	0.5	0	6.789312838	262.3749432	74.3072737	0	14.04623274	598.1807118	163.8553819	0	0.745546527	37.10896687	9.829684253
6041	Putumayo-Oriente-Maranon Basin	onshore	60410201	Ene	gas	100	BCFG	30	0.5	NA	NA	NA	NA	0	58.67715182	2462.31895	676.6870379	0	2.190971697	112.0843988	29.78578938
6045	Santa Cruz-Tarija Basin	onshore	60450101	Sub-Andean Fold and Thrust Belt	oil	100	MMBO	1	1	66.01581376	173.8358366	317.3057326	180.615647	167.873389	463.8039144	938.4318276	496.976303	9.31041928	27.04749944	59.61314454	29.84823858
6045	Santa Cruz-Tarija Basin	onshore	60450101	Sub-Andean Fold and Thrust Belt	gas	100	BCFG	6	1	NA	NA	NA	NA	9328.458427	19668.80987	31991.03184	20023.94282	320.0558454	725.3471651	1324.051882	760.9057713
6045	Santa Cruz-Tarija Basin	onshore	60450102	Foreland Basins	oil	100	MMBO	3	1	211.2657483	1098.839955	2841.296104	1253.815012	519.5524303	2762.779759	7739.214249	3255.912745	29.25648341	160.4447891	481.9026791	195.2219636
6045	Santa Cruz-Tarija Basin	onshore	60450102	Foreland Basins	gas	100	BCFG	18	1	NA	NA	NA	NA	602.1390307	3586.914945	9382.632399	4119.466415	21.42239146	128.2713188	364.4399855	152.4215779
6045	Santa Cruz-Tarija Basin	onshore	60450103	Foreland Central Chaco High	oil	100	MMBO	3	0.6	0	446.4985218	2389.816869	710.6974559	0	1101.091367	6354.641136	1844.500502	0	62.50514172	394.3676476	110.6171633
6045	Santa Cruz-Tarija Basin	onshore	60450103	Foreland Central Chaco High	gas	100	BCFG	18	0.6	NA	NA	NA	NA	0	817.6194933	4685.569982	1366.110918	0	28.97827691	177.6964048	50.50780661
6055	Neuquen Basin	onshore	60550101	Neuquen Extensional Structures	oil	100	MMBO	1	1	290.3702518	819.5274014	1563.582872	862.1557612	807.2102014	2383.294614	5033.584644	2585.83816	14.82316129	46.49416592	106.5327033	51.71179286
6055	Neuquen Basin	onshore	60550101	Neuquen Extensional Structures	gas	100	BCFG	6	1	NA	NA	NA	NA	1591.261567	4901.089446	9413.637211	5138.464587	20.72893028	69.88014882	157.0165199	76.99871574
6055	Neuquen Basin	onshore	60550102	Neuquen Foothills Structure	oil	100	MMBO	1	1	94.26923967	306.3949873	669.4745637	334.0541911	264.8417934	892.3227619	2114.09963	1001.026957	4.88539063	17.33503314	44.5839109	20.02421874
6055	Neuquen Basin	onshore	60550102	Neuquen Foothills Structure	gas	100	BCFG	6	1	NA	NA	NA	NA	739.060189	2545.355261	5504.118761	2763.459581	9.685532452	36.33896978	90.72557473	41.44961843
6055	Neuquen Basin	onshore	60550103	Dorsal de Neuquen Structure	oil	100	MMBO	1	1	27.10489375	87.06809309	180.037547	93.3284169	50.63892206	168.6152875	381.4159134	186.6121594	0.471083126	1.642262185	4.008496972	1.864528509
6055	Neuquen Basin	onshore	60550103	Dorsal de Neuquen Structure	gas	100	BCFG	6	1	NA	NA	NA	NA	213.7041996	691.547466	1423.469822	740.3419265	2.770825074	9.909393935	23.47060476	11.11140164
6058	San Jorge Basin	onshore	60580101	San Jorge Extensional Structures	oil	67	MMBO	1	1	73.79416874	217.4786489	441.9745778	232.659364	68.87004347	210.8864447	469.8470507	232.9471848	1.287647473	4.108205688	9.863148862	4.659474421
6058	San Jorge Basin	onshore	60580101	San Jorge Extensional Structures	gas	67	BCFG	6	1	NA	NA	NA	NA	482.706239	1651.928243	3588.180472	1802.651121	8.986373144	32.05019639	76.20589475	36.03366183
6058	San Jorge Basin	offshore	60580101	San Jorge Extensional Structures	oil	33	MMBO	1	1	36.34638162	107.1163494	217.6889712	114.5934181	33.92106618	103.8694429	231.4172041	114.7351806	0.634214427	2.023444593	4.857968842	2.294965013
6058	San Jorge Basin	offshore	60580101	San Jorge Extensional Structures	gas	33	BCFG	6	1	NA	NA	NA	NA	237.7508341	813.6362989	1767.31277	887.87294	4.426124086	15.78591763	37.53424667	17.74792299
6058	San Jorge Basin	onshore	60580102	San Bernardo Fold Belt Structures	oil	100	MMBO	1	1	49.82203526	145.5250205	267.8903705	150.9366478	72.40170258	215.1670648	416.3864254	226.3724981	1.354286972	4.169073291	8.904373547	4.528580544
6058	San Jorge Basin	onshore	60580102	San Bernardo Fold Belt Structures	gas	100	BCFG	6	1	NA	NA	NA	NA	172.0252487	495.6309181	889.5785584	508.9230553	3.164319742	9.540962756	19.24177637	10.17047711
6059	Magallanes Basin	onshore	60590101	Magallanes Extensional Structures	oil	68	MMBO	1	1	119.3813429	325.3930474	581.9143988	335.8696649	447.1998887	1265.472333	2504.104111	1342.747454	3.304209403	9.830216423	21.2172723	10.72969283
6059	Magallanes Basin	onshore	60590101	Magallanes Extensional Structures	gas	68	BCFG	6	1	NA	NA	NA	NA	2064.336241	5520.386954	10074.34934	5719.440466	48.96829417	135.1238705	264.0476554	142.9588859
6059	Magallanes Basin	offshore	60590101	Magallanes Extensional Structures	oil	32	MMBO	1	1	56.17945547	153.1261399	273.84207	158.0563129	210.4470065	595.5163919	1178.401935	631.8811546	1.554922072	4.625984199	9.98459873	5.049267212
6059	Magallanes Basin	offshore	60590101	Magallanes Extensional Structures	gas	32	BCFG	6	1	NA	NA	NA	NA	971.4523488	2597.829155	4740.870279	2691.501396	23.04390314	63.58770377	124.2577202	67.27476982
6059	Magallanes Basin	onshore	60590102	Andean Fold Belt Structures	oil	77.5	MMBO	4	1	38.90448983	144.5482181	348.7043706	163.0171932	79.13790157	308.1578014	807.4381629	358.3613309	0.595838808	2.390203946	6.7660793	2.870761665
6059	Magallanes Basin	onshore	60590102	Andean Fold Belt Structures	gas	77.5	BCFG	24	1	NA	NA	NA	NA	741.216074	2373.92564	4526.422441	2474.202828	17.72797663	58.01666997	118.5876767	61.85254287
6059	Magallanes Basin	offshore	60590102	Andean Fold Belt Structures	oil	22.5	MMBO	4	1	11.29485189	41.96561169	101.2367527	47.32757223	22.97551981	89.46516815	234.4175312	104.0403864	0.17298546	0.693930178	1.964345603	0.833446935
6059	Magallanes Basin	offshore	60590102	Andean Fold Belt Structures	gas	22.5	BCFG	24	1	NA	NA	NA	NA	215.1917634	689.204218	1314.122644	718.31695	5.146831925	16.84354935	34.42868033	17.95718987
6060	Falklands Plateau	offshore	60600101	North Falklands Basin	oil	100	MMBO	10	0.9	0	3047.396408	9100.778133	3603.343784	0	2936.278431	9520.306969	3603.412039	0	56.63266087	196.551485	72.09574402
6060	Falklands Plateau	offshore	60600101	North Falklands Basin	gas	100	BCFG	60	0.9	NA	NA	NA	NA	0	4463.397264	13227.0526	5267.702001	0	86.00922047	278.0252218	105.4660213
6060	Falklands Plateau	offshore	60600201	South Falklands Basin	oil	100	MMBO	10	0.56	0	900.1196329	8172.908353	2229.418719	0	1725.465966	16733.30642	4465.504811	0	41.91586908	425.1662844	111.7036932
6060	Falklands Plateau	offshore	60600201	South Falklands Basin	gas	100	BCFG	60	0.56	NA	NA	NA	NA	0	1338.969008	11784.3407	3244.418717	0	32.58946327	300.3010999	81.05025323
6063	Malvinas Basin	offshore	60630101	Malvinas Extensional Structures	oil	100	MMBO	5	1	160.9241273	900.1221335	2327.112696	1030.90738	602.7731734	3472.962913	9783.152934	4122.531255	24.9123377	148.5069714	448.0576141	181.4501703
6063	Malvinas Basin	offshore	60630101	Malvinas Extensional Structures	gas	100	BCFG	30	1	NA	NA	NA	NA	1071.941307	6292.144547	16406.91295	7204.67827	25.85330721	154.0247225	422.0321536	180.15822
6081	Talara Basin	onshore	60810101	Cretaceous-Paleogene Basin	oil	15	MMBO	1	1	72.59772522	243.7630142	482.0603961	256.688469	107.8849171	377.5134958	825.5791611	410.777335	6.063568695	22.01731525	52.0772519	24.64383479
6081	Talara Basin	onshore	60810101	Cretaceous-Paleogene Basin	gas	15	BCFG	6	1	NA	NA	NA	NA	78.49195366	283.0225747	619.9570012	308.5034776	3.204748108	12.10328905	28.79582408	13.56765933
6081	Talara Basin	offshore	60810101	Cretaceous-Paleogene Basin	oil	85	MMBO	1	1	411.3871096	1381.323747	2731.675578	1454.567991	611.3478633	2139.243143	4678.281913	2327.738232	34.36022261	124.7647864	295.1044274	139.6483971
6081	Talara Basin	offshore	60810101	Cretaceous-Paleogene Basin	gas	85	BCFG	6	1	NA	NA	NA	NA	444.7877374	1603.79459	3513.089674	1748.186373	18.16023928	68.5853046	163.1763365	76.88340287
6083	Progreso Basin	onshore	60830101	Neogene Pull-Apart Basin	oil	14.5	MMBO	1	1	0.595758921	3.890674949	15.25207654	5.376804483	0.350013305	2.357364094	9.76916753	3.350447255	0.019942228	0.137361278	0.594462544	0.200879554
6083	Progreso Basin	onshore	60830101	Neogene Pull-Apart Basin	gas	14.5	BCFG	6	1	NA	NA	NA	NA	6.949330745	51.70112088	168.9763277	64.97999913	0.293314708	2.205986525	7.624981312	2.858864591
6083	Progreso Basin	offshore	60830101	Neogene Pull-Apart Basin	oil	85.5	MMBO	1	1	3.512923292	22.94156608	89.93465822	31.70460575	2.063871555	13.90031931	57.60440164	19.75608554	0.117590378	0.80995788	3.505279138	1.184496681
6083	Progreso Basin	offshore	60830101	Neogene Pull-Apart Basin	gas	85.5	BCFG	6	1	NA	NA	NA	NA	40.97708819	304.8583335	996.3776562	383.1579259	1.729545347	13.00771365	44.9610967	16.85744293
6083	Progreso Basin	onshore	60830201	Cretaceous-Paleogene Santa Elena Block	oil	20	MMBO	1	1	8.670982613	35.61019505	85.82209949	39.91764035	5.105399016	21.4805078	56.04947332	24.82320706	0.285852032	1.250433939	3.491364144	1.487954728
6083	Progreso Basin	onshore	60830201	Cretaceous-Paleogene Santa Elena Block	gas	20	BCFG	6	1	NA	NA	NA	NA	4.362335578	15.09674224	51.43284902	19.88213367	0.177430904	0.652033761	2.330043741	0.876659727
6083	Progreso Basin	offshore	60830201	Cretaceous-Paleogene Santa Elena Block	oil	80	MMBO	1	1	34.68393045	142.4407802	343.288398	159.6705614	20.42159606	85.92203118	224.1978933	99.29282823	1.14340813	5.001735757	13.96545658	5.951818914
6083	Progreso Basin	offshore	60830201	Cretaceous-Paleogene Santa Elena Block	gas	80	BCFG	6	1	NA	NA	NA	NA	17.44934231	60.38696896	205.7313961	79.52853467	0.709723618	2.608135042	9.320174964	3.506638908
6090	Middle Magdalena	onshore	60900101	Northern	oil	100	MMBO	1	1	66.59636839	180.0982987	351.3674249	191.1790305	38.48942141	108.5488957	234.0081009	118.745873	2.126622391	6.336794716	14.8247851	7.123212571
6090	Middle Magdalena	onshore	60900101	Northern	gas	100	BCFG	6	1	NA	NA	NA	NA	0	0	0	0	0	0	0	0
