Province Code	Province Name	Onshore or Offshore	Assessment Unit Code	Assessment Unit Name	Field Type	Percent of Assessed Volume Allocated to this Area	Units for Minimum Field Size	Minimum Field Size	Probability	Oil F95 (MMBO)	Oil F50 (MMBO)	Oil F5 (MMBO)	Oil Mean (MMBO)	Gas F95 (BCFG)	Gas F50 (BCFG)	Gas F5 (BCFG)	Gas Mean (BCFG)	NGL F95 (MMBNGL)	NGL F50 (MMBNGL)	NGL F5 (MMBNGL)	NGL Mean (MMBNGL)
7192	Niger Delta	offshore	NA	offshore total	oil	NA	NA	NA	1	9904.762748	24389.86234	40549.34344	24706.74816	16346.09486	42748.61021	82856.06694	45200.23969	516.059332	1396.718776	2855.157088	1501.58596
7192	Niger Delta	offshore	NA	offshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	14316.20426	30560.50708	48862.27004	30991.67563	864.2392307	1856.171377	3015.240022	1888.360964
7192	Niger Delta	NA	NA	total	oil	NA	NA	NA	1	17487.25389	39975.01547	65123.02561	40487.33814	28702.94371	70119.53992	133579.297	74055.69125	902.7218312	2291.525064	4608.009946	2459.352475
7192	Niger Delta	NA	NA	total	gas	NA	NA	NA	1	NA	NA	NA	NA	28844.94779	57910.44876	90585.4317	58660.06691	1740.752573	3516.883593	5593.989001	3574.290295
7203	West-Central Coastal	onshore	NA	onshore total	oil	NA	NA	NA	1	510.8665919	1591.956827	3298.373579	1710.263406	949.7578503	3004.518778	6656.4874	3300.762223	43.89473109	145.8506879	350.4513829	164.9546801
7203	West-Central Coastal	onshore	NA	onshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	388.6511493	1745.740011	4488.627195	2001.112406	16.06244776	74.60300344	206.9136009	88.09003225
7203	West-Central Coastal	offshore	NA	offshore total	oil	NA	NA	NA	1	8521.855131	26325.44108	53166.4411	28036.3827	16743.43152	53363.51557	117141.8266	58307.17388	783.4537556	2592.755276	6132.413042	2914.914277
7203	West-Central Coastal	offshore	NA	offshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	4879.428057	21406.40895	54305.10515	24434.79976	201.0295738	914.1443956	2507.907033	1076.287302
7203	West-Central Coastal	NA	NA	total	oil	NA	NA	NA	1	9032.721723	27917.3979	56464.81468	29746.64611	17693.18937	56368.03435	123798.314	61607.9361	827.3484866	2738.605964	6482.864425	3079.868957
7203	West-Central Coastal	NA	NA	total	gas	NA	NA	NA	1	NA	NA	NA	NA	5268.079206	23152.14896	58793.73234	26435.91216	217.0920216	988.747399	2714.820634	1164.377334
7303	Orange River Coastal	onshore	NA	onshore total	oil	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0
7303	Orange River Coastal	onshore	NA	onshore total	gas	NA	NA	NA	0	NA	NA	NA	NA	0	0	0	0	0	0	0	0
7303	Orange River Coastal	offshore	NA	offshore total	oil	NA	NA	NA	1	22.63091603	86.80869927	312.0531925	116.1796538	45.82166345	186.4226814	700.7087008	255.6482986	2.543527625	10.92428062	42.963623	15.31732379
7303	Orange River Coastal	offshore	NA	offshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	629.4983447	2828.516018	7889.085678	3347.628203	25.82562952	120.6773626	361.0636256	147.2647534
7303	Orange River Coastal	NA	NA	total	oil	NA	NA	NA	1	22.63091603	86.80869927	312.0531925	116.1796538	45.82166345	186.4226814	700.7087008	255.6482986	2.543527625	10.92428062	42.963623	15.31732379
7303	Orange River Coastal	NA	NA	total	gas	NA	NA	NA	1	NA	NA	NA	NA	629.4983447	2828.516018	7889.085678	3347.628203	25.82562952	120.6773626	361.0636256	147.2647534
8025	Sulaiman-Kirthar	onshore	NA	onshore total	oil	NA	NA	NA	1	3.950692795	10.86083114	22.86497352	11.85437707	7.949696227	23.21783174	53.41300347	26.03565442	0.443216536	1.356325593	3.384369206	1.562688004
8025	Sulaiman-Kirthar	onshore	NA	onshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	3795.876062	11493.47988	24856.56353	12572.46487	125.3497495	393.2301671	908.4516507	440.1851248
8025	Sulaiman-Kirthar	offshore	NA	offshore total	oil	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0
8025	Sulaiman-Kirthar	offshore	NA	offshore total	gas	NA	NA	NA	0	NA	NA	NA	NA	0	0	0	0	0	0	0	0
8025	Sulaiman-Kirthar	NA	NA	total	oil	NA	NA	NA	1	3.950692795	10.86083114	22.86497352	11.85437707	7.949696227	23.21783174	53.41300347	26.03565442	0.443216536	1.356325593	3.384369206	1.562688004
8025	Sulaiman-Kirthar	NA	NA	total	gas	NA	NA	NA	1	NA	NA	NA	NA	3795.876062	11493.47988	24856.56353	12572.46487	125.3497495	393.2301671	908.4516507	440.1851248
8026	Kohat-Potwar	onshore	NA	onshore total	oil	NA	NA	NA	1	53.79629076	139.6622313	273.8080182	148.6152149	109.7743443	298.9131072	636.9610725	326.5178766	6.059829938	17.48404763	40.46729914	19.60365713
8026	Kohat-Potwar	onshore	NA	onshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	273.4805427	881.4528838	2053.658091	987.0096626	9.033757148	30.19062419	74.66302276	34.54729261
8026	Kohat-Potwar	offshore	NA	offshore total	oil	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0
8026	Kohat-Potwar	offshore	NA	offshore total	gas	NA	NA	NA	0	NA	NA	NA	NA	0	0	0	0	0	0	0	0
8026	Kohat-Potwar	NA	NA	total	oil	NA	NA	NA	1	53.79629076	139.6622313	273.8080182	148.6152149	109.7743443	298.9131072	636.9610725	326.5178766	6.059829938	17.48404763	40.46729914	19.60365713
8026	Kohat-Potwar	NA	NA	total	gas	NA	NA	NA	1	NA	NA	NA	NA	273.4805427	881.4528838	2053.658091	987.0096626	9.033757148	30.19062419	74.66302276	34.54729261
8034	Assam	onshore	NA	onshore total	oil	NA	NA	NA	1	167.1341254	374.3014448	710.2965745	398.9455582	370.8966752	895.9233586	1864.608539	979.6231518	20.44719049	52.37652634	118.5202543	58.75889756
8034	Assam	onshore	NA	onshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	27.58346561	156.6502377	514.7707781	198.2361289	1.145278415	6.669634146	23.24399304	8.712883137
8034	Assam	offshore	NA	offshore total	oil	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0
8034	Assam	offshore	NA	offshore total	gas	NA	NA	NA	0	NA	NA	NA	NA	0	0	0	0	0	0	0	0
8034	Assam	NA	NA	total	oil	NA	NA	NA	1	167.1341254	374.3014448	710.2965745	398.9455582	370.8966752	895.9233586	1864.608539	979.6231518	20.44719049	52.37652634	118.5202543	58.75889756
8034	Assam	NA	NA	total	gas	NA	NA	NA	1	NA	NA	NA	NA	27.58346561	156.6502377	514.7707781	198.2361289	1.145278415	6.669634146	23.24399304	8.712883137
8042	Indus	onshore	NA	onshore total	oil	NA	NA	NA	1	30.93392458	85.04030785	179.0327427	92.81977246	62.24612146	181.7956225	418.2238172	203.8591741	3.470385476	10.62002939	26.49961088	12.23584708
8042	Indus	onshore	NA	onshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	3211.311148	9723.483975	21028.65275	10636.30528	106.045888	332.6727214	768.5500965	372.3966156
8042	Indus	offshore	NA	offshore total	oil	NA	NA	NA	1	3.437102731	9.448923094	19.89252696	10.31330805	6.916235718	20.19951361	46.46931302	22.65101935	0.385598386	1.180003266	2.944401209	1.359538564
8042	Indus	offshore	NA	offshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	356.8123498	3161.136159	15830.17413	5101.045678	11.78287645	107.0114979	568.4208414	178.5677548
8042	Indus	NA	NA	total	oil	NA	NA	NA	1	34.37102731	94.48923094	198.9252696	103.1330805	69.16235718	201.9951361	464.6931302	226.5101935	3.855983862	11.80003266	29.44401209	13.59538564
8042	Indus	NA	NA	total	gas	NA	NA	NA	1	NA	NA	NA	NA	3568.123498	12884.62013	36858.82688	15737.35096	117.8287645	439.6842193	1336.970938	550.9643704
8043	Bombay	onshore	NA	onshore total	oil	NA	NA	NA	1	75.10026078	298.2414571	721.9430314	335.366318	197.1016944	808.5411365	2124.49271	938.3243189	11.0790351	47.06622911	132.9772315	56.28344863
8043	Bombay	onshore	NA	onshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	181.0228179	719.251734	1730.666189	806.6342025	2.69281479	11.12104191	29.19801696	12.90945934
8043	Bombay	offshore	NA	offshore total	oil	NA	NA	NA	1	565.0954354	1696.403889	3128.665906	1755.428221	1182.325629	3684.339042	7600.867301	3950.112685	24.85278553	85.14817517	198.857511	95.03732109
8043	Bombay	offshore	NA	offshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	2188.849723	6786.809368	13756.22722	7249.142977	73.96808435	233.0866679	504.0799323	253.6413281
8043	Bombay	NA	NA	total	oil	NA	NA	NA	1	640.1956962	1994.645346	3850.608937	2090.794539	1379.427323	4492.880178	9725.360011	4888.437004	35.93182063	132.2144043	331.8347425	151.3207697
8043	Bombay	NA	NA	total	gas	NA	NA	NA	1	NA	NA	NA	NA	2369.872541	7506.061102	15486.89341	8055.777179	76.66089914	244.2077098	533.2779492	266.5507874
8047	Ganges-Brahmaputra Delta	onshore	NA	onshore total	oil	NA	NA	NA	1	21.60725061	66.10129476	151.364919	73.58046643	43.69805898	141.136047	350.5538379	161.8478781	2.43466312	8.213369588	21.93139051	9.692748131
8047	Ganges-Brahmaputra Delta	onshore	NA	onshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	7179.692331	25158.62473	55107.72587	27464.68712	28.88786333	113.2864375	309.1134663	133.5200082
8047	Ganges-Brahmaputra Delta	offshore	NA	offshore total	oil	NA	NA	NA	1	9.027036766	26.01977079	59.76937073	29.06186522	17.84944398	55.65986399	138.372226	63.91268229	0.989149715	3.249462874	8.641071141	3.829631891
8047	Ganges-Brahmaputra Delta	offshore	NA	offshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	7106.024028	25002.14954	55200.32555	27400.80417	27.55895067	107.0164388	292.6077908	126.198303
8047	Ganges-Brahmaputra Delta	NA	NA	total	oil	NA	NA	NA	1	30.63428737	92.12106554	211.1342898	102.6423317	61.54750295	196.7959109	488.9260639	225.7605604	3.423812835	11.46283246	30.57246165	13.52238002
8047	Ganges-Brahmaputra Delta	NA	NA	total	gas	NA	NA	NA	1	NA	NA	NA	NA	14285.71636	50160.77426	110308.0514	54865.49129	56.446814	220.3028764	601.7212571	259.7183111
8048	Irrawaddy	onshore	NA	onshore total	oil	NA	NA	NA	1	85.9479172	517.2176401	1391.077372	599.172545	237.2260527	1464.417323	4312.418936	1759.327688	13.43629262	85.1831694	267.9999351	105.6440571
8048	Irrawaddy	onshore	NA	onshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	874.6784648	3755.223425	9345.179738	4264.193751	29.3964661	128.5371811	338.1044344	149.1193694
8048	Irrawaddy	offshore	NA	offshore total	oil	NA	NA	NA	1	16.46718062	106.3327832	298.6725127	125.3103422	118.4867067	770.7709873	2341.78693	937.8472175	6.788856123	44.67726796	145.1733767	56.24540245
8048	Irrawaddy	offshore	NA	offshore total	gas	NA	NA	NA	1	NA	NA	NA	NA	2968.271067	11985.23672	29334.86058	13559.47394	99.83826614	410.2281558	1061.269099	474.0368129
8048	Irrawaddy	NA	NA	total	oil	NA	NA	NA	1	102.4150978	623.5504233	1689.749885	724.4828873	355.7127594	2235.18831	6654.205867	2697.174905	20.22514874	129.8604374	413.1733117	161.8894596
8048	Irrawaddy	NA	NA	total	gas	NA	NA	NA	1	NA	NA	NA	NA	3842.949532	15740.46015	38680.04031	17823.66769	129.2347322	538.7653369	1399.373533	623.1561823
